lambda,annual_expected_return,annual_variance,annual_volatility,sharpe_ratio,max_single_weight,max_pair_weight_sum,weight_000333,weight_601318,weight_000895,weight_601398
0.0632,0.201187176151658,0.0200425169238616,0.141571596458688,1.42109844901245,0.399999999999986,0.649999999999982,0.249999999966538,0.10000000003348,0.249999999999996,0.399999999999986
0.0633,0.201187176151677,0.0200425169238602,0.141571596458683,1.42109844901263,0.399999999999986,0.649999999999983,0.249999999968,0.100000000032017,0.249999999999996,0.399999999999986
0.0634,0.201187176151698,0.0200425169238586,0.141571596458677,1.42109844901284,0.399999999999987,0.649999999999983,0.249999999969639,0.100000000030377,0.249999999999996,0.399999999999987
0.0635,0.201187176151722,0.0200425169238569,0.141571596458671,1.42109844901307,0.399999999999988,0.649999999999984,0.249999999971452,0.100000000028564,0.249999999999996,0.399999999999988
0.0636,0.201187176151738,0.0200425169238557,0.141571596458667,1.42109844901322,0.399999999999989,0.649999999999985,0.249999999972718,0.100000000027297,0.249999999999996,0.399999999999989
0.0637,0.201187176151732,0.0200425169238562,0.141571596458669,1.42109844901316,0.399999999999989,0.649999999999984,0.249999999972217,0.100000000027798,0.249999999999996,0.399999999999989
0.0638,0.201187176151725,0.0200425169238567,0.141571596458671,1.4210984490131,0.399999999999989,0.649999999999984,0.249999999971707,0.100000000028309,0.249999999999996,0.399999999999989
0.0639,0.201187176151718,0.0200425169238572,0.141571596458672,1.42109844901303,0.399999999999989,0.649999999999983,0.249999999971186,0.10000000002883,0.249999999999995,0.399999999999989
0.064,0.201187176151712,0.0200425169238577,0.141571596458674,1.42109844901297,0.399999999999989,0.649999999999983,0.249999999970656,0.10000000002936,0.249999999999995,0.399999999999989
0.0641,0.201187176151705,0.0200425169238582,0.141571596458676,1.4210984490129,0.399999999999989,0.649999999999983,0.249999999970117,0.100000000029901,0.249999999999994,0.399999999999989
0.0642,0.201187176151698,0.0200425169238587,0.141571596458678,1.42109844901283,0.399999999999989,0.649999999999982,0.249999999969567,0.10000000003045,0.249999999999994,0.399999999999989
0.0643,0.20118717615169,0.0200425169238593,0.14157159645868,1.42109844901276,0.399999999999989,0.649999999999982,0.249999999969009,0.100000000031009,0.249999999999993,0.399999999999989
0.0644,0.201187176151684,0.0200425169238597,0.141571596458681,1.4210984490127,0.399999999999989,0.649999999999981,0.249999999968496,0.100000000031522,0.249999999999993,0.399999999999989
0.0645,0.20118717615168,0.02004251692386,0.141571596458682,1.42109844901266,0.399999999999989,0.649999999999981,0.249999999968194,0.100000000031825,0.249999999999992,0.399999999999989
0.0646,0.201187176151676,0.0200425169238603,0.141571596458683,1.42109844901262,0.399999999999989,0.649999999999981,0.249999999967892,0.100000000032127,0.249999999999992,0.399999999999989
0.0647,0.201187176151672,0.0200425169238606,0.141571596458685,1.42109844901258,0.399999999999989,0.649999999999981,0.249999999967591,0.100000000032428,0.249999999999992,0.399999999999989
0.0648,0.201187176151668,0.0200425169238609,0.141571596458686,1.42109844901255,0.399999999999989,0.64999999999998,0.249999999967292,0.100000000032728,0.249999999999991,0.399999999999989
0.0649,0.201187176151664,0.0200425169238612,0.141571596458686,1.42109844901251,0.399999999999989,0.64999999999998,0.249999999966993,0.100000000033026,0.249999999999991,0.399999999999989
0.065,0.201187176151658,0.0200425169238616,0.141571596458688,1.42109844901245,0.399999999999989,0.649999999999979,0.249999999966527,0.100000000033493,0.249999999999991,0.399999999999989
0.0651,0.201187176151651,0.0200425169238621,0.14157159645869,1.42109844901238,0.399999999999989,0.649999999999979,0.24999999996599,0.10000000003403,0.249999999999991,0.399999999999989
0.0652,0.201187176151644,0.0200425169238626,0.141571596458692,1.42109844901232,0.399999999999988,0.649999999999978,0.249999999965451,0.10000000003457,0.24999999999999,0.399999999999988
0.0653,0.201187176151637,0.0200425169238632,0.141571596458694,1.42109844901225,0.399999999999988,0.649999999999978,0.24999999996491,0.100000000035112,0.24999999999999,0.399999999999988
0.0654,0.20118717615163,0.0200425169238637,0.141571596458695,1.42109844901218,0.399999999999988,0.649999999999977,0.249999999964367,0.100000000035655,0.249999999999989,0.399999999999988
0.0655,0.201187176151623,0.0200425169238642,0.141571596458697,1.42109844901211,0.399999999999988,0.649999999999977,0.249999999963823,0.1000000000362,0.249999999999989,0.399999999999988
0.0656,0.201187176151616,0.0200425169238647,0.141571596458699,1.42109844901204,0.399999999999988,0.649999999999976,0.249999999963276,0.100000000036747,0.249999999999989,0.399999999999988
0.0657,0.201187176151609,0.0200425169238652,0.141571596458701,1.42109844901198,0.399999999999988,0.649999999999976,0.249999999962729,0.100000000037295,0.249999999999988,0.399999999999988
0.0658,0.201187176151602,0.0200425169238658,0.141571596458703,1.42109844901191,0.399999999999987,0.649999999999975,0.24999999996218,0.100000000037845,0.249999999999988,0.399999999999987
0.0659,0.201187176151595,0.0200425169238663,0.141571596458705,1.42109844901184,0.399999999999987,0.649999999999975,0.249999999961629,0.100000000038396,0.249999999999987,0.399999999999987
0.066,0.201187176151588,0.0200425169238668,0.141571596458706,1.42109844901177,0.399999999999987,0.649999999999974,0.249999999961078,0.100000000038948,0.249999999999987,0.399999999999987
0.0661,0.201187176151581,0.0200425169238673,0.141571596458708,1.4210984490117,0.399999999999987,0.649999999999973,0.249999999960526,0.100000000039501,0.249999999999987,0.399999999999987
0.0662,0.201187176151574,0.0200425169238679,0.14157159645871,1.42109844901163,0.399999999999987,0.649999999999973,0.249999999959972,0.100000000040055,0.249999999999986,0.399999999999987
0.0663,0.201187176151566,0.0200425169238684,0.141571596458712,1.42109844901156,0.399999999999987,0.649999999999972,0.249999999959417,0.100000000040611,0.249999999999986,0.399999999999987
0.0664,0.201187176151559,0.0200425169238689,0.141571596458714,1.42109844901149,0.399999999999986,0.649999999999972,0.249999999958861,0.100000000041168,0.249999999999985,0.399999999999986
0.0665,0.201187176151552,0.0200425169238695,0.141571596458716,1.42109844901142,0.399999999999986,0.649999999999971,0.249999999958304,0.100000000041725,0.249999999999985,0.399999999999986
0.0666,0.201187176151545,0.02004251692387,0.141571596458718,1.42109844901135,0.399999999999986,0.64999999999997,0.249999999957747,0.100000000042282,0.249999999999984,0.399999999999986
0.0667,0.201187176151538,0.0200425169238705,0.14157159645872,1.42109844901128,0.399999999999986,0.64999999999997,0.24999999995719,0.10000000004284,0.249999999999984,0.399999999999986
0.0668,0.20118717615153,0.0200425169238711,0.141571596458721,1.42109844901121,0.399999999999986,0.649999999999969,0.249999999956633,0.100000000043397,0.249999999999983,0.399999999999986
0.0669,0.201187176151523,0.0200425169238716,0.141571596458723,1.42109844901114,0.399999999999986,0.649999999999969,0.249999999956076,0.100000000043955,0.249999999999983,0.399999999999986
0.067,0.201187176151516,0.0200425169238721,0.141571596458725,1.42109844901107,0.399999999999985,0.649999999999968,0.24999999995552,0.100000000044512,0.249999999999982,0.399999999999985
0.0671,0.201187176151509,0.0200425169238727,0.141571596458727,1.421098449011,0.399999999999985,0.649999999999967,0.249999999954963,0.100000000045069,0.249999999999982,0.399999999999985
0.0672,0.201187176151502,0.0200425169238732,0.141571596458729,1.42109844901093,0.399999999999985,0.649999999999967,0.249999999954407,0.100000000045626,0.249999999999982,0.399999999999985
0.0673,0.201187176151494,0.0200425169238737,0.141571596458731,1.42109844901087,0.399999999999985,0.649999999999966,0.249999999953852,0.100000000046182,0.249999999999981,0.399999999999985
0.0674,0.201187176151487,0.0200425169238743,0.141571596458733,1.4210984490108,0.399999999999985,0.649999999999965,0.249999999953298,0.100000000046737,0.24999999999998,0.399999999999985
0.0675,0.20118717615148,0.0200425169238748,0.141571596458735,1.42109844901073,0.399999999999985,0.649999999999965,0.249999999952744,0.100000000047291,0.24999999999998,0.399999999999985
0.0676,0.201187176151473,0.0200425169238753,0.141571596458736,1.42109844901066,0.399999999999985,0.649999999999964,0.249999999952191,0.100000000047844,0.24999999999998,0.399999999999985
0.0677,0.201187176151466,0.0200425169238758,0.141571596458738,1.42109844901059,0.399999999999984,0.649999999999963,0.24999999995164,0.100000000048397,0.249999999999979,0.399999999999984
0.0678,0.201187176151459,0.0200425169238764,0.14157159645874,1.42109844901052,0.399999999999984,0.649999999999963,0.24999999995109,0.100000000048947,0.249999999999978,0.399999999999984
0.0679,0.201187176151452,0.0200425169238769,0.141571596458742,1.42109844901045,0.399999999999984,0.649999999999962,0.249999999950541,0.100000000049497,0.249999999999978,0.399999999999984
0.068,0.201187176151445,0.0200425169238774,0.141571596458744,1.42109844901038,0.399999999999984,0.649999999999961,0.249999999949994,0.100000000050044,0.249999999999977,0.399999999999984
0.0681,0.201187176151438,0.0200425169238779,0.141571596458746,1.42109844901031,0.399999999999984,0.64999999999996,0.249999999949449,0.100000000050591,0.249999999999977,0.399999999999984
0.0682,0.201187176151431,0.0200425169238785,0.141571596458748,1.42109844901025,0.399999999999984,0.64999999999996,0.249999999948905,0.100000000051135,0.249999999999976,0.399999999999984
0.0683,0.201187176151424,0.020042516923879,0.141571596458749,1.42109844901018,0.399999999999983,0.649999999999959,0.249999999948364,0.100000000051677,0.249999999999976,0.399999999999983
0.0684,0.201187176151417,0.0200425169238795,0.141571596458751,1.42109844901011,0.399999999999983,0.649999999999958,0.249999999947824,0.100000000052217,0.249999999999975,0.399999999999983
0.0685,0.20118717615141,0.02004251692388,0.141571596458753,1.42109844901004,0.399999999999983,0.649999999999958,0.249999999947287,0.100000000052755,0.249999999999975,0.399999999999983
0.0686,0.201187176151403,0.0200425169238805,0.141571596458755,1.42109844900998,0.399999999999983,0.649999999999957,0.249999999946752,0.100000000053291,0.249999999999974,0.399999999999983
0.0687,0.201187176151396,0.020042516923881,0.141571596458757,1.42109844900991,0.399999999999983,0.649999999999956,0.24999999994622,0.100000000053824,0.249999999999973,0.399999999999983
0.0688,0.201187176151389,0.0200425169238816,0.141571596458758,1.42109844900984,0.399999999999983,0.649999999999956,0.24999999994569,0.100000000054354,0.249999999999973,0.399999999999983
0.0689,0.201187176151382,0.0200425169238821,0.14157159645876,1.42109844900978,0.399999999999983,0.649999999999955,0.249999999945163,0.100000000054882,0.249999999999972,0.399999999999983
0.069,0.201187176151376,0.0200425169238826,0.141571596458762,1.42109844900971,0.399999999999982,0.649999999999954,0.249999999944639,0.100000000055407,0.249999999999972,0.399999999999982
0.0691,0.201187176151369,0.0200425169238831,0.141571596458764,1.42109844900965,0.399999999999982,0.649999999999953,0.249999999944118,0.100000000055928,0.249999999999971,0.399999999999982
0.0692,0.201187176151362,0.0200425169238836,0.141571596458766,1.42109844900958,0.399999999999982,0.649999999999953,0.2499999999436,0.100000000056447,0.24999999999997,0.399999999999982
0.0693,0.201187176151356,0.0200425169238841,0.141571596458767,1.42109844900952,0.399999999999982,0.649999999999952,0.249999999943086,0.100000000056962,0.24999999999997,0.399999999999982
0.0694,0.201187176151349,0.0200425169238845,0.141571596458769,1.42109844900945,0.399999999999982,0.649999999999951,0.249999999942575,0.100000000057474,0.249999999999969,0.399999999999982
0.0695,0.201187176151342,0.020042516923885,0.141571596458771,1.42109844900939,0.399999999999982,0.64999999999995,0.249999999942068,0.100000000057982,0.249999999999968,0.399999999999982
0.0696,0.201187176151336,0.0200425169238855,0.141571596458772,1.42109844900933,0.399999999999982,0.64999999999995,0.249999999941564,0.100000000058487,0.249999999999968,0.399999999999982
0.0697,0.20118717615133,0.020042516923886,0.141571596458774,1.42109844900927,0.399999999999981,0.649999999999949,0.249999999941064,0.100000000058988,0.249999999999967,0.399999999999981
0.0698,0.201187176151323,0.0200425169238865,0.141571596458776,1.4210984490092,0.399999999999981,0.649999999999948,0.249999999940568,0.100000000059484,0.249999999999966,0.399999999999981
0.0699,0.201187176151317,0.0200425169238869,0.141571596458778,1.42109844900914,0.399999999999981,0.649999999999947,0.249999999940076,0.100000000059977,0.249999999999966,0.399999999999981
0.07,0.201187176151311,0.0200425169238874,0.141571596458779,1.42109844900908,0.399999999999981,0.649999999999946,0.249999999939588,0.100000000060466,0.249999999999965,0.399999999999981
0.0701,0.201187176151304,0.0200425169238879,0.141571596458781,1.42109844900902,0.399999999999981,0.649999999999946,0.249999999939104,0.10000000006095,0.249999999999964,0.399999999999981
0.0702,0.201187176151298,0.0200425169238883,0.141571596458782,1.42109844900896,0.399999999999981,0.649999999999945,0.249999999938632,0.100000000061423,0.249999999999964,0.399999999999981
0.0703,0.201187176151293,0.0200425169238887,0.141571596458784,1.42109844900891,0.399999999999981,0.649999999999944,0.249999999938223,0.100000000061833,0.249999999999963,0.399999999999981
0.0704,0.201187176151288,0.0200425169238891,0.141571596458785,1.42109844900886,0.399999999999981,0.649999999999943,0.249999999937819,0.100000000062237,0.249999999999962,0.399999999999981
0.0705,0.201187176151283,0.0200425169238895,0.141571596458787,1.42109844900881,0.399999999999981,0.649999999999942,0.249999999937421,0.100000000062637,0.249999999999961,0.399999999999981
0.0706,0.201187176151278,0.0200425169238899,0.141571596458788,1.42109844900876,0.39999999999998,0.649999999999941,0.249999999937029,0.10000000006303,0.249999999999961,0.39999999999998
0.0707,0.201187176151273,0.0200425169238903,0.141571596458789,1.42109844900871,0.39999999999998,0.64999999999994,0.249999999936641,0.100000000063418,0.24999999999996,0.39999999999998
0.0708,0.201187176151268,0.0200425169238907,0.141571596458791,1.42109844900867,0.39999999999998,0.649999999999939,0.24999999993626,0.1000000000638,0.249999999999959,0.39999999999998
0.0709,0.201187176151263,0.020042516923891,0.141571596458792,1.42109844900862,0.39999999999998,0.649999999999938,0.249999999935885,0.100000000064177,0.249999999999958,0.39999999999998
0.071,0.201187176151259,0.0200425169238914,0.141571596458793,1.42109844900857,0.39999999999998,0.649999999999937,0.249999999935516,0.100000000064547,0.249999999999957,0.39999999999998
0.0711,0.201187176151254,0.0200425169238917,0.141571596458794,1.42109844900853,0.39999999999998,0.649999999999936,0.249999999935152,0.100000000064911,0.249999999999956,0.39999999999998
0.0712,0.201187176151249,0.0200425169238921,0.141571596458796,1.42109844900848,0.39999999999998,0.649999999999936,0.249999999934795,0.100000000065269,0.249999999999955,0.39999999999998
0.0713,0.201187176151245,0.0200425169238924,0.141571596458797,1.42109844900844,0.39999999999998,0.649999999999935,0.249999999934444,0.100000000065621,0.249999999999955,0.39999999999998
0.0714,0.20118717615124,0.0200425169238928,0.141571596458798,1.4210984490084,0.39999999999998,0.649999999999934,0.2499999999341,0.100000000065967,0.249999999999954,0.39999999999998
0.0715,0.201187176151828,0.0200425169238494,0.141571596458645,1.42109844901408,0.399999999999994,0.64999999999998,0.249999999979522,0.100000000020498,0.249999999999986,0.399999999999994
0.0716,0.20118717615183,0.0200425169238493,0.141571596458645,1.4210984490141,0.399999999999994,0.64999999999998,0.249999999979658,0.100000000020361,0.249999999999986,0.399999999999994
0.0717,0.201187176151832,0.0200425169238492,0.141571596458644,1.42109844901412,0.399999999999994,0.64999999999998,0.249999999979798,0.100000000020221,0.249999999999986,0.399999999999994
0.0718,0.201187176151834,0.020042516923849,0.141571596458644,1.42109844901414,0.399999999999994,0.64999999999998,0.249999999979944,0.100000000020075,0.249999999999986,0.399999999999994
0.0719,0.201187176151836,0.0200425169238489,0.141571596458643,1.42109844901416,0.399999999999994,0.64999999999998,0.249999999980141,0.100000000019879,0.249999999999986,0.399999999999994
0.072,0.201187176151839,0.0200425169238487,0.141571596458642,1.42109844901419,0.399999999999994,0.64999999999998,0.249999999980339,0.100000000019681,0.249999999999986,0.399999999999994
0.0721,0.201187176151841,0.0200425169238485,0.141571596458642,1.42109844901421,0.399999999999994,0.64999999999998,0.24999999998054,0.10000000001948,0.249999999999986,0.399999999999994
0.0722,0.201187176151844,0.0200425169238483,0.141571596458641,1.42109844901424,0.399999999999994,0.64999999999998,0.249999999980742,0.100000000019278,0.249999999999986,0.399999999999994
0.0723,0.201187176151847,0.0200425169238481,0.14157159645864,1.42109844901426,0.399999999999994,0.64999999999998,0.249999999980946,0.100000000019073,0.249999999999986,0.399999999999994
0.0724,0.201187176151849,0.0200425169238479,0.14157159645864,1.42109844901429,0.399999999999994,0.64999999999998,0.249999999981152,0.100000000018867,0.249999999999986,0.399999999999994
0.0725,0.201187176151852,0.0200425169238477,0.141571596458639,1.42109844901431,0.399999999999994,0.64999999999998,0.249999999981359,0.10000000001866,0.249999999999986,0.399999999999994
0.0726,0.201187176151855,0.0200425169238475,0.141571596458638,1.42109844901434,0.399999999999995,0.64999999999998,0.249999999981568,0.100000000018451,0.249999999999986,0.399999999999995
0.0727,0.201187176151858,0.0200425169238473,0.141571596458638,1.42109844901437,0.399999999999995,0.64999999999998,0.249999999981779,0.100000000018241,0.249999999999986,0.399999999999995
0.0728,0.20118717615186,0.0200425169238471,0.141571596458637,1.42109844901439,0.399999999999995,0.649999999999981,0.249999999981991,0.100000000018029,0.249999999999986,0.399999999999995
0.0729,0.201187176151863,0.0200425169238469,0.141571596458636,1.42109844901442,0.399999999999995,0.649999999999981,0.249999999982204,0.100000000017816,0.249999999999986,0.399999999999995
0.073,0.201187176151866,0.0200425169238467,0.141571596458635,1.42109844901445,0.399999999999995,0.649999999999981,0.249999999982418,0.100000000017601,0.249999999999986,0.399999999999995
0.0731,0.201187176151869,0.0200425169238465,0.141571596458635,1.42109844901447,0.399999999999995,0.649999999999981,0.249999999982633,0.100000000017386,0.249999999999986,0.399999999999995
0.0732,0.201187176151872,0.0200425169238463,0.141571596458634,1.4210984490145,0.399999999999995,0.649999999999981,0.249999999982849,0.10000000001717,0.249999999999986,0.399999999999995
0.0733,0.201187176151874,0.0200425169238461,0.141571596458633,1.42109844901453,0.399999999999995,0.649999999999981,0.249999999983066,0.100000000016953,0.249999999999986,0.399999999999995
0.0734,0.201187176151877,0.0200425169238459,0.141571596458633,1.42109844901456,0.399999999999995,0.649999999999981,0.249999999983284,0.100000000016735,0.249999999999986,0.399999999999995
0.0735,0.20118717615188,0.0200425169238457,0.141571596458632,1.42109844901458,0.399999999999995,0.649999999999981,0.249999999983503,0.100000000016516,0.249999999999986,0.399999999999995
0.0736,0.201187176151883,0.0200425169238455,0.141571596458631,1.42109844901461,0.399999999999995,0.649999999999981,0.249999999983722,0.100000000016297,0.249999999999986,0.399999999999995
0.0737,0.201187176151886,0.0200425169238453,0.14157159645863,1.42109844901464,0.399999999999995,0.649999999999981,0.249999999983941,0.100000000016077,0.249999999999986,0.399999999999995
0.0738,0.201187176151889,0.0200425169238451,0.14157159645863,1.42109844901467,0.399999999999995,0.649999999999981,0.249999999984163,0.100000000015856,0.249999999999986,0.399999999999995
0.0739,0.201187176151892,0.0200425169238449,0.141571596458629,1.42109844901469,0.399999999999995,0.649999999999982,0.249999999984385,0.100000000015633,0.249999999999986,0.399999999999995
