trade_date,code_000039,code_000333,code_000876,code_000895,code_001205,code_001872,code_002100,code_002129,code_002157,code_002202,code_002299,code_002460,code_002466,code_002567,code_002594,code_002714,code_002840,code_300014,code_300274,code_300498,code_300750,code_300760,code_300761,code_600018,code_600026,code_600030,code_600036,code_600150,code_600438,code_600519,code_600900,code_600905,code_600975,code_601012,code_601018,code_601088,code_601298,code_601318,code_601398,code_601628,code_601872,code_601899,code_601919,code_603167,code_603477,code_603799,code_605296,code_688223,code_688303,code_688599
2024-03-26,8.8065868,56.95377408,9.4114229,24.92861065,15.96112197,16.48357662,7.35439532,11.93471253,2.69,7.35959952,15.15882652,35.90678928,47.55642122,6.25,71.4580596,40.01868525,19.21,39.80339976,71.33901655,18.213666,179.1983564,272.59589394,19.7583984,4.92366221,15.32549184,18.6078676,28.55493,34.50776654,24.40063486,1590.04651102,23.24522232,4.5451256,9.63,19.97758242,3.22634375,33.37048834,6.69370716,37.1303697,4.66557286,27.65086032,7.20067008,14.91970206,8.7456534,6.93516353,34.73573166,26.0046477,32.7754716,8.09567679,27.23162958,23.66048505
2024-03-27,8.7480064,57.81643488,9.3515411,22.57273915,15.70479759,16.3240884,7.21909764,11.36362734,2.63,7.13569636,14.68130944,34.58192256,45.7088225,6.13,68.97850398,40.13261745,19.36,37.65134064,70.39426592,17.98359864,175.648024,269.90975088,19.35750336,4.91435472,15.024992,18.37052235,28.4667975,34.2413354,23.60517033,1582.334838,23.23586434,4.4967732,9.16,19.30573494,3.2169375,34.08124552,6.68452512,36.90341145,4.69183312,27.15847419,7.16364864,15.10223544,8.82282093,6.85270023,34.4281602,25.0099344,32.96304207,7.93006126,26.44401918,22.69277605
2024-03-28,8.9042208,58.64277312,9.3515411,22.4942101,15.84281841,16.7462631,7.17077704,11.4217038,2.65,7.23304556,14.54086324,34.74632208,45.86278906,6.14,67.80706038,39.92374175,19.26,38.06818092,71.1666168,17.77270356,176.37677644,266.60446137,19.2334168,4.94227719,14.9780389,18.33254711,28.3610385,34.1426572,23.6722577,1582.93019032,23.2545803,4.52578464,9.2,19.37489571,3.18871875,33.90574992,6.73043532,36.93972477,4.5955455,27.5156955,7.13588256,15.4673022,8.89998846,6.83620757,34.0809021,25.17098322,32.69649456,8.03722425,26.581851,22.94438039
2024-03-29,9.3435738,58.31587008,9.4613244,22.90430625,16.5624984,16.99956792,7.3930518,11.46042144,2.72,7.33039476,15.34608812,35.16215616,46.16109927,6.27,66.07592706,40.96812025,21.19,37.96154736,71.5803762,18.213666,177.66610768,268.09993818,20.08293248,4.99812213,15.80441346,18.2281152,28.378665,36.510934,23.83518417,1584.1022902,23.32944414,4.53545512,9.5,19.27609461,3.22634375,34.30061502,6.78552756,37.04866473,4.62180576,27.5156955,7.36726656,16.15900764,8.87426595,7.10833646,36.27358896,25.69202352,35.96416959,8.06645052,26.581851,23.0314742
2024-04-01,9.2557032,60.13199808,9.6110289,23.3144024,16.759671,17.04647622,7.50902124,11.92503312,2.74,7.45694872,15.4958974,38.07299472,48.41286021,6.39,68.98826601,42.3827784,22.09,39.43502928,75.19387496,18.63545616,184.84151632,269.32870575,20.65563968,5.0260446,15.71050726,18.42748521,28.766448,36.9549859,24.14186929,1601.24657654,23.14228454,4.5451256,9.9,19.90842165,3.2545625,33.67760564,6.72125328,37.44811125,4.63055918,28.41357609,7.36726656,16.20704274,8.90856263,7.28975572,36.64069038,28.25933118,38.52105126,8.16387142,26.9756562,23.60242251
2024-04-02,9.3631006,60.15924,9.481285,23.42783325,17.67652359,16.75564476,7.18044116,11.83791843,2.75,7.71005664,15.42099276,38.31475872,48.71117042,6.18,69.09564834,42.08845355,21.82,39.9391152,73.8560529,18.37663038,186.5793106,268.10946351,20.1402032,5.09119703,15.98283524,18.33254711,28.68712875,36.94511808,24.19937275,1594.41862962,23.05806272,4.61281896,9.58,19.80962055,3.2921875,34.2655159,6.8406198,37.221153,4.67432628,28.06600941,7.58013984,16.2838989,9.06289769,8.01543276,35.7675843,30.39085968,37.39562844,8.02748216,26.61138639,23.42823489
2024-04-03,9.3826274,60.59511072,9.7108319,23.25332425,17.65680633,16.96204128,7.20943352,11.65400964,2.85,7.63217728,15.70188516,38.57586384,49.08646391,6.34,67.73547216,42.9714281,22.6,39.23145612,72.32514312,18.8367651,184.6639997,267.96658356,20.58882384,5.19357942,16.45236624,18.19013996,28.40510475,37.3003596,24.28562794,1595.46049618,22.87090312,4.56446656,9.89,19.61201835,3.3298125,34.73935402,6.9324402,36.7672365,4.66557286,27.89222607,7.60790592,16.82189202,9.07147186,7.95770845,35.6683677,30.1256028,37.55358252,7.83264036,26.11912989,23.27340145
2024-04-08,9.27523,59.31474048,9.6010486,23.3318533,16.77938826,16.83069804,7.24809,11.14100091,2.9,7.48615348,15.28990964,37.82156016,48.32625402,6.29,68.985012,42.62013715,22.12,37.42837956,71.32522457,18.7888344,181.8143908,263.13724125,20.760636,5.19357942,16.03917896,17.96228852,28.55493,38.0897852,23.15472656,1550.39046508,23.73183728,4.67084184,10,19.17729351,3.3298125,34.73057924,7.03344264,36.51304326,4.7268468,27.21640197,7.39503264,16.6201446,9.12291688,7.66084057,36.29343228,29.3203587,36.93163833,7.64754065,25.38074514,22.15085901
2024-04-09,8.982328,59.06048256,9.6409698,23.16606975,17.24274387,16.56801156,7.14178468,11.46042144,3.04,7.63217728,15.14946344,40.0844712,50.2315902,6.21,69.01104408,42.12643095,22.1,38.91155544,70.46322582,18.43414722,183.122408,266.0424669,20.65563968,5.22150189,15.2128044,17.97178233,28.47561075,36.94511808,23.45182777,1546.26020836,23.5353197,4.68051232,10.02,19.43417637,3.3674375,34.82710182,7.08853488,36.41318163,4.66557286,26.94607233,7.38577728,16.34154102,9.02860101,7.77628919,36.4124922,30.37191276,37.62268743,7.83264036,26.04036885,22.82825531
2024-04-10,9.0116182,59.17853088,9.4413638,23.2969515,17.01599538,16.73688144,6.97749464,11.16035973,2.89,7.50562332,14.94347568,39.05939184,48.93249735,6.12,68.93294784,41.76564565,21.77,38.1457326,68.66337243,18.07946004,180.07659652,261.5655618,20.16883856,5.22150189,15.12828882,17.47810421,28.63424925,36.7082904,22.99180009,1533.01361924,23.98450274,4.68051232,9.75,18.94017087,3.35803125,35.21319214,7.13444508,35.5870536,4.67432628,26.57919639,7.45982016,17.28302898,9.04574935,7.86699882,35.29134462,29.50035444,37.17844158,7.70599319,25.83362112,21.99602557
2024-04-11,9.3338104,59.08772448,9.2217972,23.4540096,17.37090606,17.13091116,6.73589164,11.04420681,2.89,7.55429792,14.72812484,38.42113488,48.17228746,5.91,69.30390498,40.9586259,21.29,37.43807352,68.12548521,17.71518672,179.9457948,258.90799473,20.044752,5.22150189,14.8371796,17.41164754,28.4667975,37.2016814,22.81928971,1533.032224,23.96578678,4.66117136,9.41,18.79196922,3.4050625,35.09912,7.22626548,35.36009535,4.65681944,26.6467788,7.37652192,17.28302898,9.07147186,8.13912771,33.81301728,29.02668144,35.69762208,7.5988302,25.56780261,21.92828594
2024-04-12,9.27523,58.92427296,8.9722897,23.44528415,17.40048195,17.13091116,6.49428864,10.65703041,2.91,7.4472138,14.28806008,37.3283616,47.07527572,5.66,68.5294506,40.0471683,21.09,35.56713924,66.39459172,17.37008568,176.01240022,257.79353112,19.70112768,5.24942436,15.17524192,17.03189514,28.308159,36.78723296,22.34009421,1520.03679914,23.78798516,4.62248944,9.1,18.33748416,3.39565625,34.86220094,7.29053976,34.29793074,4.65681944,25.61373339,7.8207792,17.66730978,9.11434271,8.13088138,33.4856025,28.894053,35.59890078,7.29682541,24.99678507,21.04767075
2024-04-15,9.5486052,60.69499776,8.882467,23.49763685,16.83854004,17.9189706,6.31067036,10.7441451,2.84,7.47641856,14.42850628,37.49276112,47.35434011,5.62,69.51216162,40.3319988,21.44,35.87734596,68.77370827,17.57139462,184.18750772,264.3279075,19.91112032,5.34249926,15.70111664,16.84201894,28.93389975,39.05683156,22.58927587,1556.26956924,24.22781022,4.69985328,9.14,18.46592559,3.41446875,36.0204719,7.50172668,34.82447388,4.74435364,26.56954176,7.98737568,17.73455892,9.26867777,8.14737404,33.47568084,28.50564114,34.99670085,7.44295676,24.94755942,21.29927509
2024-04-16,9.4314444,62.02985184,8.7627034,23.56744045,15.30059376,17.75948238,6.11738796,10.20209814,2.7,7.2038408,14.36296472,35.4426024,45.06408753,5.33,68.86461363,40.6548067,20.98,34.58804928,68.3392609,17.8781511,184.1968507,255.0883374,19.51022528,5.29596181,14.85596084,16.73758703,28.86339375,38.12925648,22.27300684,1553.49746,24.26524214,4.67084184,8.23,17.9818002,3.37684375,36.5908326,7.55681892,34.75184724,4.78812074,26.19301119,7.85780064,17.23499388,9.19151024,7.82576717,33.35662092,26.6204226,35.72723847,7.3065675,24.89833377,20.93154567
2024-04-17,9.5095516,62.27502912,8.9423488,23.54998955,15.56677677,18.07845882,6.29134212,10.59895395,2.78,7.47641856,14.54086324,36.34196448,46.07449308,5.48,69.310413,40.8636824,21.05,35.39264796,68.31167694,17.70560058,183.11306502,259.62239448,19.38613872,5.40765169,15.23158564,17.1837961,29.3481225,38.84960734,22.95346445,1550.706746,24.31203204,4.69985328,8.48,18.3770046,3.4615,36.7663282,7.78636992,35.36009535,4.814381,26.60816028,8.07067392,17.36949216,9.32012279,8.27931532,33.51536748,27.32145864,35.52979587,7.53063557,25.48904157,21.37669181
2024-04-18,9.3923908,63.56448,8.9922503,24.082242,15.773808,17.75010072,6.24302152,10.43440398,2.82,7.46668364,14.62513096,36.54504624,46.45940948,5.48,69.5056536,41.3763773,20.85,35.0921352,66.97385488,17.81104812,182.71131688,259.2794826,19.7106728,5.37042173,15.03438262,17.28822801,29.65658625,38.24767032,22.81928971,1554.22304564,24.2839581,4.68051232,8.35,18.56472669,3.43328125,36.29249008,7.68536748,36.0409701,4.83188784,27.48673161,7.9596096,17.74416594,9.30297445,8.40301027,33.42607254,28.68563688,36.28007775,7.62805647,25.25275845,21.07670202
2024-04-19,9.5486052,63.56448,8.9623094,24.0647911,16.51320525,17.90958894,6.16570856,10.04722758,2.8,7.24278048,14.512774,35.6843664,45.26616864,5.41,68.37651213,41.2814338,20.88,33.92886,65.62224084,17.53305006,178.2640584,258.50793087,19.64385696,5.3983442,15.90771028,17.21227753,29.6301465,38.5831762,22.07174473,1531.76710032,24.330748,4.61281896,8.3,18.22880295,3.4615,36.75755342,7.82309808,35.78677686,4.8581481,27.11985567,8.20950432,17.89787826,9.41443866,8.45248825,32.94983286,28.0888089,36.56636952,7.43321467,24.48483831,20.26382646
2024-04-22,9.0018548,63.54631872,9.281679,24.02116385,16.25688087,17.43112428,6.59092984,9.93107466,2.87,7.1551662,15.00901724,35.2008384,44.25576309,5.63,67.86563256,42.8764846,21.6,33.7834506,64.81541001,18.25201056,178.0771988,265.30901649,21.96332112,5.31457679,15.50391362,17.35468468,29.3833755,37.03392846,22.37842985,1558.20446428,24.19973628,4.593478,8.76,19.01921175,3.4050625,35.3623634,7.68536748,36.15898839,4.79687416,27.47707698,8.13546144,17.1004956,9.46588368,8.31230064,34.1801187,28.72353072,39.37992657,7.33579377,24.56359935,20.34124318
2024-04-23,8.9042208,62.10249696,9.181876,23.72449855,16.2667395,17.19658278,6.60059396,9.65037177,2.86,7.06755192,14.85920796,34.58192256,43.43781574,5.59,66.72022104,42.71508065,21.41,33.92886,66.87731102,18.36704424,177.45121914,270.9956385,21.15198592,5.22150189,14.94986704,17.34519087,29.4186285,36.0668821,21.93756999,1574.22316264,24.11551446,4.55479608,8.73,18.55484658,3.3298125,35.0113722,7.54763688,36.21345837,4.814381,27.59293254,7.84854528,16.37036208,9.40586449,8.22983734,34.229727,26.78147142,38.501307,7.3065675,24.30762597,20.06060757
2024-04-24,8.8651672,61.6575456,9.1619154,23.93390935,16.42447758,17.24349108,6.49428864,9.47614239,2.87,7.11622652,14.62513096,32.26098816,39.09788333,5.56,67.49467542,41.965027,21.15,33.22120092,65.6498248,18.4053888,177.1429008,272.28155805,21.25698224,5.27734683,15.18463254,17.34519087,29.4891345,36.43199144,20.96959508,1575.4510768,24.11551446,4.56446656,8.61,18.2782035,3.3674375,34.9236244,7.6670034,36.8580198,4.78812074,27.95980848,7.9133328,16.85071308,9.56019955,8.23808367,33.9320772,26.16569652,37.43511696,7.34553586,23.56924122,19.59610725
2024-04-25,9.0018548,61.96628736,9.1219942,23.907733,16.31603265,17.29978104,6.523281,9.64069236,2.77,7.13569636,14.59704172,32.90891568,37.71218429,5.6,67.98928494,42.0599705,21.07,34.82070432,66.81524711,18.41497494,180.5063736,271.5671583,21.13289568,5.31457679,15.09072634,17.25974658,30.31758,36.5602731,20.36580875,1574.93014352,24.03129264,4.56446656,8.68,18.05096097,3.38625,35.06402088,7.78636992,37.27562298,4.80562758,28.05635478,7.9133328,16.7162148,9.71453461,8.07315707,33.80309562,26.1941169,36.58611378,7.39424631,23.3329581,19.29611746
2024-04-26,8.8554038,62.08433568,9.2317775,24.17634,16.59207429,17.18720112,6.523281,10.10530404,2.78,7.23304556,14.2247171,33.1700208,37.40425117,5.66,71.38321737,42.1928914,21.25,35.17938084,68.45649273,18.41497494,185.43946704,275.0915304,20.5697336,5.24011687,14.79961712,18.19013996,30.388086,36.94511808,20.77791688,1590.17674434,23.92835486,4.60314848,8.77,18.39676482,3.3674375,34.7042549,7.56600096,37.70230449,4.7268468,28.52943165,7.94109888,17.55202554,9.71453461,7.8340135,34.30910028,26.7625245,35.61864504,7.48192512,24.2190198,19.91545122
2024-04-29,8.8261136,61.9299648,9.281679,24.086798,16.59207429,16.9338963,6.62958632,10.49248044,2.9,7.63217728,14.90253919,35.38457904,39.25184989,5.74,72.03727338,41.4143547,21.15,36.58500504,73.31816568,18.29035512,195.85688974,287.76974463,20.4265568,5.2121944,14.8841327,18.39900378,30.740616,36.14582466,21.55421359,1585.125552,23.84413304,4.68051232,8.88,18.772209,3.3674375,34.221642,7.40072424,38.20161264,4.70933996,29.74591503,7.66343808,16.96599732,9.71453461,7.71856488,34.64643672,27.5204013,35.67787782,7.35527795,25.15430715,20.91219149
2024-04-30,8.8554038,63.36470592,8.9024276,24.1226148,16.73009511,17.64690246,7.006487,10.09562463,2.87,7.42774396,14.95027314,34.09839456,38.02011741,5.8,71.1001185,41.4143547,21.49,35.83857012,71.27005665,18.38621652,193.9232498,290.13202647,20.84654208,5.22150189,14.95925766,18.04773281,30.23826075,36.017543,20.7970847,1586.05579,24.13423042,4.53545512,8.79,17.9818002,3.39565625,34.94994874,7.4374524,37.54797288,4.75310706,29.60109558,7.89482208,16.91796222,10.09179809,7.76804286,34.54722012,26.98988754,35.76672699,7.37476213,24.06149772,20.59284752
2024-05-06,9.0604352,64.48162464,8.8525261,23.7465384,17.0554299,18.04093218,7.23842588,10.2601746,2.86,7.6419122,15.05528783,35.17182672,38.76108148,5.94,73.6382463,41.965027,21.53,37.59317688,72.87682232,18.18490758,198.11566754,298.29523428,21.78196384,5.25873185,15.39122618,18.23760901,30.740616,36.55040528,21.10376982,1637.4049276,23.83477506,4.58380752,8.86,18.28808361,3.45209375,34.7042549,7.58436504,38.57382417,4.70058654,30.56655858,8.0058864,16.83149904,10.30615234,7.89998414,35.0730681,27.50145438,37.82013003,7.56960393,24.35685162,20.7089726
2024-05-07,9.2068862,64.5633504,8.9323685,23.5853628,17.78496852,18.08784048,7.41238004,10.30857165,2.88,7.6905868,15.0839282,35.3942496,38.93429386,5.93,74.80318188,42.82901285,21.29,37.65134064,73.7181331,18.22325214,198.01995024,296.8092828,21.11380544,5.26803934,15.08133572,18.15216472,30.73180275,36.99445718,21.44879058,1646.52126,23.7224793,4.5451256,8.72,18.54496647,3.423875,35.03769654,7.575183,38.66460747,4.7268468,30.5086308,7.89482208,16.7642499,10.34902319,7.82576717,33.90231222,27.84249894,38.0077005,7.64754065,24.86879838,20.74768096
2024-05-08,9.0994888,64.245528,9.1120139,23.8450346,17.71595811,17.8720623,7.45103652,10.0665864,2.9,7.5932376,15.20803647,34.64961648,38.2029527,6.04,73.61546823,44.46204105,23.42,36.45898356,72.03551154,19.08600474,194.52626879,290.32253307,22.12558816,5.26803934,15.34427308,17.82937518,30.46740525,36.71815822,21.3721193,1640.91192486,23.68504738,4.53545512,9.16,18.28808361,3.41446875,36.1082197,7.60272912,38.08359435,4.73560022,30.14175486,8.16322752,16.7642499,10.46906157,7.71031855,36.12476406,27.34987902,41.05818867,7.42347258,24.40607727,20.26382646
2024-05-09,9.4314444,65.2443984,9.3315805,23.72863,18.87927645,18.07845882,7.47036476,10.71510687,2.89,7.71005664,15.42761264,36.01316544,39.17486661,6.09,74.24023815,44.57597325,23.28,38.4850212,73.50435741,19.5077949,200.4320262,289.21759479,21.31425296,5.37972922,15.97344462,17.95279471,30.705363,37.7444115,21.84173089,1633.497928,23.73183728,4.53545512,9.12,18.73268856,3.4615,35.8449763,7.65782136,38.43764922,4.70933996,30.16106412,8.41312224,17.01403242,11.42936861,7.84225983,36.15452904,28.83721224,40.28816253,7.73521946,24.87864351,21.07670202
2024-05-10,9.324047,65.27164032,9.381482,23.907714,18.60323481,18.08784048,7.37372356,10.43440398,2.88,7.787936,15.42761264,35.4426024,38.43390254,6.16,74.1263478,44.89878115,23.48,37.7579742,73.5802133,19.95834348,194.7847055,290.25585576,21.1901664,5.37972922,16.1049133,18.09520186,31.3927965,37.48784818,21.65005269,1617.66527724,23.84413304,4.58380752,9.04,18.39676482,3.4615,35.95027366,7.63945728,38.97327069,4.7268468,30.53759469,8.45939904,17.52320448,11.44651695,7.81752084,35.49969948,28.49616768,40.98908376,7.81315618,24.96724968,20.82509768
2024-05-13,9.4119176,66.02533344,9.5511471,23.72863,18.70182111,18.32238198,7.59599832,10.3569687,2.9,7.82687568,15.77129708,34.40785248,37.23103879,6.3,73.4430057,45.2690608,23.48,36.82735404,72.407895,20.45682276,190.81243755,292.36095369,21.82014432,5.46349663,17.01580344,18.01925138,31.64838075,37.96150354,21.92798608,1586.986028,23.97514476,4.60314848,8.95,18.69316812,3.50853125,35.78355284,7.86900828,38.71907745,4.73560022,30.40242987,8.76482592,17.46556236,12.06385719,7.79278185,34.71588834,27.73829088,43.23005727,7.65728274,24.73096656,20.69929551
2024-05-14,9.3631006,64.32725376,9.6509501,23.5137292,18.38634495,18.0127872,7.81827308,10.29889224,2.89,7.77820108,16.01951362,34.29180576,37.17330133,6.5,73.18593891,45.2690608,24.08,36.45898356,70.81492131,20.4184782,190.48699873,295.4757366,21.56242608,5.40765169,16.86555352,18.04773281,31.1460255,38.07004956,21.63088487,1583.24647124,23.93771284,4.58380752,9.02,18.60424713,3.4615,35.33603906,7.76800584,38.41041423,4.70058654,30.7982697,8.7463152,17.76337998,11.96954132,7.93296946,34.65635838,27.54882168,43.0424868,7.63779856,24.32731623,20.66058715
2024-05-15,9.3338104,66.12836416,9.481285,23.1107902,18.24832413,17.9189706,7.731296,10.21177755,2.87,7.68085188,15.68537597,33.7986072,36.78838493,6.36,71.30837514,44.3196258,23.3,36.2554104,72.51823084,20.05420488,189.41496497,296.28538965,21.1901664,5.40764892,16.78103794,17.80089375,30.89044125,36.4615949,21.33378366,1581.4046,23.84413304,4.51611416,8.69,18.44616537,3.43328125,35.24829126,7.79555196,37.98373272,4.70933996,30.54724932,9.09801888,17.5808466,12.24391476,8.05666441,33.3367776,27.01830792,42.450159,7.54037766,23.63815713,20.30253482
2024-05-16,9.128779,65.73022894,9.5910683,22.788439,18.09058605,17.95649724,7.76028836,10.15370109,2.87,7.63217728,15.60900165,33.4117848,36.44196017,6.43,71.03829231,44.46204105,23.05,36.4492896,73.0285341,20.1788247,191.11873291,297.91422108,21.7628736,5.32135665,15.964054,17.82937518,31.94803125,35.8695257,21.32419975,1585.590671,23.78798516,4.47743224,8.72,18.31772394,3.40434612,34.7481288,7.60272912,39.08221065,4.73560022,31.25203731,8.49642048,17.55202554,12.0895797,7.88349148,33.47568084,26.88567948,42.27246066,7.48192512,23.48063505,19.90577413
2024-05-17,9.177596,64.48842623,9.9104379,22.9943856,18.15959646,18.05031384,7.91491428,10.14402168,2.89,7.71005664,15.82857782,34.00168896,36.80763075,6.58,71.45480559,45.27855515,22.84,36.90490572,69.95292256,20.4664089,194.306119,294.332697,22.192404,5.37888483,15.98283524,18.21862139,32.47682625,35.33666342,20.9887629,1595.35817,24.12487244,4.50644368,8.8,18.39676482,3.4236342,35.00259742,7.67618544,41.0340516,4.78812074,31.83131511,8.4686544,18.04198356,12.05528302,7.79278185,33.9816855,27.946707,42.30207705,7.29682541,23.87444025,19.38321127
2024-05-20,9.226413,63.10443237,10.4992756,23.2719658,18.24832413,18.02216886,8.24349436,10.20209814,2.94,7.74899632,16.3250109,34.27246464,36.84612239,6.99,72.52212087,46.85461725,23.6,36.51714732,69.95981855,21.03199116,194.73684685,292.9038975,23.85325488,5.49394119,16.5744443,18.31355949,32.0626035,35.83005442,20.93125944,1589.776742,24.32139002,4.51611416,9.24,18.2782035,3.4718544,35.91517454,7.74964176,41.27008818,4.77936732,32.1499179,8.77408128,18.70486794,12.3468048,7.94946212,35.3707179,28.52458806,44.41471287,7.3065675,23.84490486,19.2574091
2024-05-21,9.1580692,63.08547355,10.579118,23.2630116,18.17931372,18.07845882,8.2628226,10.00850994,3.04,7.68085188,16.28682374,33.7019016,36.29761652,7.06,71.19123078,46.6362472,23.61,36.43855124,68.9599,21.16619712,192.92778988,290.97978084,23.5764464,5.49394119,16.7153036,18.26609044,31.939218,35.73137622,20.55748695,1586.05579,24.4243278,4.48710272,9.62,18.0806013,3.43327824,36.82775166,7.65782136,41.2156182,4.814381,32.0533716,8.67227232,17.9170923,12.22676642,7.96595478,35.55922944,28.01302122,43.96059489,7.17992033,23.53970583,18.80258587
2024-05-22,9.0116182,62.00482081,10.6190392,23.1555612,18.24832413,17.825154,8.38845616,11.00548917,3.16,7.82687568,16.15316868,34.31114688,37.11556387,7.11,70.58598492,46.1045636,23.29,38.27570656,72.32514312,21.00323274,196.11517597,290.522565,23.36645376,5.43641301,16.2457726,18.33254711,31.7805795,35.29719214,22.4263494,1579.27435498,24.31203204,4.4967732,9.67,19.32549516,3.44292228,36.62593172,7.67618544,41.2156182,4.82313442,31.69615029,8.39461152,17.70573786,12.003838,7.93296946,35.1722847,28.40143308,42.61798521,7.94954544,25.0066302,22.09279647
2024-05-23,8.8944574,62.31764134,10.3595514,22.8511184,17.91313071,17.62813914,8.27248672,11.09260386,3.13,7.6419122,16.14362189,33.121668,36.01855213,6.98,69.94494495,45.24057775,22.5,37.39151416,70.67700151,20.92654362,195.58873082,295.28523,23.02282944,5.35970877,16.1518664,17.91481947,31.2870375,34.97155408,21.92798608,1573.97199838,24.4711177,4.4484208,9.34,18.70304823,3.35612592,36.854076,7.59354708,40.65276174,4.80562758,31.60925862,8.4223776,17.13892368,12.11530221,7.95770845,34.33886526,27.32145864,41.5616673,7.67676692,24.99678507,21.18315001
2024-05-24,9.0116182,63.15182942,10.4393938,22.8690268,17.98214112,17.71257408,8.32080732,11.01516858,3.21,7.6419122,16.18180905,32.6864928,35.21022769,7.18,68.1064293,45.62035175,22.8,36.3010102,69.75293885,21.05116344,192.37262954,287.7602193,23.3378184,5.38847286,16.17064764,17.64899279,30.6172305,34.99128972,21.81297916,1560.08354504,24.6114874,4.48710272,9.95,18.53508636,3.39470208,36.24861618,7.68536748,39.84479037,4.76186048,30.83688822,8.44088832,17.11970964,12.12387638,7.86699882,34.72581,27.38777286,41.24575914,7.80341409,24.91802403,20.54446207
2024-05-27,9.2947568,64.07133219,10.379512,23.2003322,18.1398792,18.09722214,8.34013556,10.62799218,3.18,7.6905868,16.26773016,32.7831984,35.01776949,7.24,67.79729835,46.0096201,22.45,36.0554012,69.76673083,21.41543676,191.44417173,286.89341427,23.2423672,5.53229331,16.77164732,17.78190613,30.9697605,35.61296238,21.38170321,1553.60908856,24.80800498,4.50644368,10.11,18.30784383,3.48149844,36.854076,7.81391604,40.0354353,4.79687416,30.83688822,8.6074848,17.4847764,12.89555168,8.10614239,34.54722012,27.3309321,41.51230665,7.64754065,24.74081169,20.20576392
2024-05-28,9.2557032,63.54048523,10.080103,23.012294,18.10044468,18.09722214,8.00189136,10.49248044,3.33,7.75873124,15.88585856,32.43505824,34.642476,7.03,67.48165938,45.5349026,22.32,35.7115486,68.81508421,21.01281888,189.3288194,285.64904539,23.49054032,5.52270528,17.10031902,17.67747422,30.69654975,35.41560598,21.06543418,1548.51138432,24.99516458,4.593478,9.68,18.26832339,3.49114248,37.6438062,7.74964176,39.72677208,4.80562758,30.82723359,8.82035808,17.3406711,13.31568601,8.07315707,33.37646424,27.26461788,41.1667821,7.48192512,24.62267013,19.85738868
2024-05-29,9.1873594,62.42191485,10.2098469,23.101836,17.97228249,17.90958894,8.00189136,11.17003914,3.25,7.72952648,15.82857782,32.89924512,35.48929208,7.11,73.1176047,45.57288,22.37,36.81187692,69.55295514,21.10868028,190.27642067,286.55848134,24.1491536,5.49394119,17.0439753,17.70595565,30.46740525,35.2281174,22.042993,1557.218412,24.97644862,4.58380752,9.74,18.772209,3.46221036,38.1264191,7.78636992,39.46350051,4.78812074,30.36381135,8.7000384,17.7249519,13.38427937,7.9989401,33.40622922,27.88039278,42.47977539,7.77418782,25.14446202,21.8702234
2024-05-30,9.324047,61.78679438,10.0701227,22.8421642,17.92298934,17.6844291,7.98256312,11.11196268,3.41,7.71005664,15.67582918,33.00562128,35.30645679,6.9,74.14587186,45.01271335,21.78,37.7746642,69.4426193,20.71564854,190.81243755,285.68733743,23.23282208,5.47476513,17.01580344,17.62051136,30.2647005,36.99445718,22.56052414,1533.962462,24.9858066,4.60314848,9.41,18.6734079,3.41399016,37.81052702,7.86900828,39.17299395,4.76186048,30.37346598,8.4223776,16.94678328,12.89555168,7.97420111,32.95975452,27.50145438,41.59128369,7.80341409,26.37510327,21.91860885
2024-05-31,9.3533372,61.38865916,10.0002606,22.6899428,17.6469477,17.58123084,7.85692956,10.69574805,3.38,7.5932376,15.68537597,32.52209328,34.71945928,6.78,74.52333702,44.76586025,21.49,38.49184248,68.05652531,20.52392574,189.29053248,277.75131214,23.5287208,5.45558907,16.54627244,17.67747422,30.211821,36.64908348,22.05257691,1533.4508311,24.90158478,4.51611416,9.44,18.36712449,3.4236342,37.14364374,7.81391604,39.10036731,4.75310706,30.26726505,8.20950432,16.72582182,12.89555168,7.79098743,32.77124298,27.2835648,40.05123141,7.93980335,26.35541301,21.35733763
2024-06-03,9.568132,61.63512382,10.080103,22.698897,17.4497751,17.52494088,8.0212196,10.5505569,3.21,7.46668364,15.72356313,32.26098816,34.86380293,6.98,77.1525771,45.90518225,22.17,40.06374008,68.13927719,20.8498545,193.8275325,283.9354766,24.15869872,5.51311725,16.48992872,17.49709183,30.09724875,37.3003596,22.11966428,1525.02287482,25.66893914,4.47743224,9.72,18.29796372,3.38505804,38.02989652,7.72209564,39.15483729,4.76186048,30.48932154,8.40386688,16.64896566,13.77011702,7.68629331,34.3785519,26.55410838,41.90719185,8.31974486,25.98129807,21.18315001
2024-06-04,10.153936,61.31282388,10.0501621,22.7615764,17.29097006,17.62813914,7.99222724,10.50215985,3.28,7.58350268,16.14362189,32.40604656,34.9311633,6.91,77.49424815,46.2754619,21.49,42.94227756,71.12524086,20.95530204,197.14892281,285.7543485,24.59777424,5.5610574,16.54627244,17.62051136,30.4409655,37.3990378,22.11008037,1537.8694616,25.71572904,4.4967732,9.65,18.40664493,3.39470208,37.15241852,7.81391604,39.28193391,4.78812074,30.47966691,8.39461152,16.73542884,14.21597386,7.5903237,34.36863024,26.56358184,41.22601488,8.52432875,26.04036885,21.20250419
